address	scripthash_hex	balance_sats	balance_btc
bc1q7wzzv5dhjmylhmu3ml3zjv694sc88gfh708vdz	dd02e4c92c509d91bb64280a22701b65871713be69929c7afb7c508b199b4652	6104982587	61.04982587
1Nv7NTJqBV83pjnUPzFWxcz2hDP4ZyA5qS	de5cde437548241ab1dd3611ff5747e1e3c3fecab6151daead55b783369b0937	6000001094	60.00001094
1c6LYATtN7JEBVtJ1jDG6tfLaa3MdGsoY	de5f28de77405f6f3ac18ba7ea88026b400ea9c55b79dac7d345592f87dc9328	5920642244	59.20642244
3GPuCH3XzgXh6dumMo4jDBApUppTHA7ieB	dea27afde3a34841b74a44899009fad77217dbe179e1b933309b588923e987b3	5999960000	59.99960000
39EXu7scf9RoPoetgzhkHU16ZJLfvQDAQ6	deb3979bf6ec7e23ac23c148c9d15dc9b5292f56b5d41ff9dceb08da361e71f7	6003489635	60.03489635
3BDVsKMNjwvLXYgP8gSsF4ukqRsTR3qfmT	deb3cb323b3a3fcf0b3597c57691f93d50b3d641285258bb13fb48d33d6b50fe	6002119600	60.02119600
1K46E7HxCxt8K2DwztfnK1hk5NhLou7m3L	deb42eaaee81b5adcfc354ea250913dea8b3f0567e6e7d651e96d644330c3470	6124076388	61.24076388
1Q7Ho9UxE1ZNBYksN3uT4cAZ6sojLXHESR	ded006d931b55b1c72b85451e2ba122ff1dc550ace848e2a13619db63aa49f58	6020053347	60.20053347
1P3yCTvdoYUz9rkm3SZFhULvXV2ZVDvfAR	df211b57e117569d567d7d9e125db0d13fe56cdc9ac088ac6d81d8bead304bc0	5958884504	59.58884504
1GxXdEfojNKqUNQbjD9pzVvYFaijMTWiYj	e1ab641e87c3c6fcd8015140cfa59e3b0b90d4fe866b29dff332e5f22e530fa9	6000000547	60.00000547
36xezQWfVuVnLY2XJwdviQnvdfWdfraR7g	e233d04117d1dd498a825636261cc5dde5193103d7cf6d2119f3d91e1d3f8bf7	5937616932	59.37616932
12rfNCvQrVzWwYMAthBBSHW5UYGD1CSdmL	e2c1d8d55d80b07d49f4e5d60cc6a95be18d69bb10ac1b0ddc80f3360497c88c	6000000547	60.00000547
15F9XyMAinkBeAqh2U27dVp5ZMvhX6fWPH	e3b0b9b489a4ea3efdb26dc3202b92d540b09436795b49aacb979ff3cb96fac4	5894001094	58.94001094
16wnrEBayi51DxsvqH13WgNrZz9EkNR1eF	e40b1b7833fb59de09adfbe987108a9a2949c3bf06821f6f58bf220755a4a3d2	6068460097	60.68460097
378hFwuyVUapPe7wXvk2KCMytJERRyZzQ3	e4442b4349e57107ab2e0eefbdd2f5feb3b50bb49c49355a6de2cf8165db7bb6	5899999984	58.99999984
3GH2CpiX5t2WejKSgyCWBHanxjh7zwUdMr	e47bf141efe66b12a61df68be7cd93b4eda86b24390c31f08c91c198828cd85e	6000001641	60.00001641
1Gbp8K76U8nqMPqSRMdHwGGyoTKCdT8nHv	e6a3e062efc61a6a75078d88faaa1f685f0fcb835019003142516db0af1e334d	5986773744	59.86773744
1DQL1Du6mtHbjpLTqwBBxWvZ8fYTgpeLFQ	e85e9a41db4a8ea78eaae649fb79e427396c0eea843ae2a636a9105393b51e31	6000001641	60.00001641
13cpPWcBwUEgLv7Y676hhHwuzbTFPu61cU	e967609617c68880a5b67b926f977a4bcdcb244118cb0626dab111d3cf91a797	5854087288	58.54087288
16y3LkCW7kwDsSHq6muNKuTRDoMJKK4qeC	eb66aacb6eded66322b726026cd5aee8e3513a753dd814154aefc3bc147a52b2	6000000000	60.00000000
1K3SCcu2TNow85mjWhxTwvYrUJRg4Bh4oU	ebca6ecae82b1ceeeff997e1a2aa1808497b11d107f21effe2f98b073f615125	5999948710	59.99948710
39j7zWwpWwHD7Z9cEjm1LeF2PnfNwoiBaX	ec0a801a9f0ba69a3f24a2eca1350e38022ce4e209ed2c6d31acdcc7fbe5ccca	5899649905	58.99649905
18vqavT315MAhCGC7AwXD1HrK1yMDXm1vN	ec541123b18fcb9b46bd7e1ee83d90b166a84afe7539cffcdf5ee0599ecb15b3	6006594160	60.06594160
1J6vzoxnoFAvURs2bVgU2FMfGYHpdcZToC	eca0aaabe45ff4fc6f8ad53b7803ed3bc86e800a693fc5751c5c3fcfd1fd4472	6000095902	60.00095902
1JkzGHxiNiPPzJGmxPKbDM2vnGTa7mEvAN	ecaeec200e1ffdd1e2268d5c5392796a123dd71d1fe449b3725ec87f8d961180	5931331637	59.31331637
14zibaLmU4sVySmxQMzvNzL6hH4P31t1nf	ed19faf9f8dd137339222dd36aad2375ea6c721122a003ac48192777816348b2	6000000547	60.00000547
33pN2EE1Y1MFexhxLjqrmREMYTdBCj2qbc	eded9998d765ddc35188a7840aa582a2c24d180a094a1ee97274eb43ffa6a878	5911365929	59.11365929
3JTHpyJJVvBWF7GxfZoDm3z6ADG1eW6U1v	ee091fc42d876846c3cbc9f44e8f86c81941fe0bf89a782ce3e06efec9de3df5	6029659659	60.29659659
3Ezp4M9GyQadm7aJB5ZuVfX2PgjZBhbUZj	ee2c11221a473be5dcd30bbd00960f44b3199cae96d0e7e8fa5cb4ad914e2d61	5877105421	58.77105421
3GuQpv72EoATwva7pFFk7T5AVouXQL7iCK	f019da97d2e708b96dadd50f5ad62e8baee85d438fd42083e8db7f71cadd02d0	6042651190	60.42651190
19hzmaj1hgY8YHxPpDU81KWTmNVz5qYXeM	f138f82cb254b09ad5fc2f062fd74e2488db46e830b78378db0d015e15985e57	6050253230	60.50253230
1KGTqqR9cUPqUj5b1GAxydfTP8GCSBxPex	f2fc091f1bec71a116de80abef405c06544c346fc4990fbe480e0492f98660ed	6000000547	60.00000547
15jx3epWEbRqpSSxSqhBRhJSwFBfpwbue4	f301f1560a5140203bfd67c036c37ba496e37aac572cfe2d6845d507484baaaf	5900001642	59.00001642
19z5VoPEfXaJ1enMY4PVF7wZJu4htuZyEF	f3426d70eb57bd3b3bfac4efefaa02ed3a063781188aa66065a6c4a0b3810c79	6000000547	60.00000547
38zb7AdKMZmTSA45R2KSi6LUvoXWBB3wTs	f45510c2222a855599f3b2ec1e6f62a753c375608eccc3db9527a93cfdea43f1	6000001641	60.00001641
1CifcTPdApmc6Rmr9MPDBbN2TYvbsnZxSH	f5ab310dca3f65fd033acffa4c7c0769c659b96368c1d113c48657d338c8448d	6000000547	60.00000547
1FirNmQ8kHwmqHqn6GF4YdKxsJFXtMSVxz	f63ce417229332b9dc0de373d2a1aa38ef4d9f3e1a0830b0ac6c2e21a598d9d9	5899887561	58.99887561
1xWGg72sGBLvqiKg7t5b2wQdytJG7DZBJ	f66b8dd4c3f571f248e49044fd779bc772094dd47ab71ad7b8842b4602b87edd	5982825095	59.82825095
1Dx6C53FzeSU5sozPE7Sy58NPDNuiDXZLu	f6834755f341f87ddcf62f69d18cf548e093f0938297e871025e5241ba8bd9b5	5960403284	59.60403284
1513D59uf1hbswzPtT53jTudbXiYZPPqYr	f79b47bc3f07e7b4a32819d46be35ee40bb0d7423331e3302e0c7fae39b7d25f	5876484722	58.76484722
142Nyj6HYBFWXiV3VMP6JprjdTgo9zFcZC	f8517f12b48bd03248420186993c5ea9f68213f951461fa1cb82ca419426f3b4	6047000548	60.47000548
3J8tcXkWNR4ZuziHhoXMvD443xayZrnUB6	f927a529c9e8ea8673bf60d426005c46a9f0e75e9475d122c8e35eb418c0cc36	6000001641	60.00001641
bc1qzcm6ad0znl5exzzcvgxcp2l30kncazp79xdlj6	f966ca22148c8901e2b47fb91757d57791ea1e9890fc5779f0d1137710fb1e32	6118399165	61.18399165
18Sx7yPHUaD643FJ99RktzVouC4N9Fw5Cx	f9a6ef7e25891071fb10feda429f7b64149a82bdd4645dde2b394b295642d7ab	5899995326	58.99995326
18XaAsYD6JqzHkvjS5kgiMfrRpURTjqQKV	fa468bf65f96067de43014c69278dc544d0d55ac76c9200b2627dc10fab509e6	6000000000	60.00000000
12sy1kxbJXYtDgVXEjhmzqc1yw9335UrYW	fa770592071411e543c924f98f3262ab7af5eef087e5dfa95cb30507e0b437a2	6116930594	61.16930594
3JuuqgWzquwKMEZrSa3ochnRTca6RN9XNT	fa9336c334ce1babbced47ce53602efd134a4d1f563fdeb91c90100420563dce	6000147761	60.00147761
3KntDs9QZXG89d18CFZrqEdFvRJRQjyZ4e	fd0275d62391d358762a9a587f76c1a37fcf97ee41be3348af9a263672efa854	6100801641	61.00801641
12kFJCHYTWxF4aFnTZcJbtmV7BtP6CNYPg	fde356a712075bb62e5a130e7ebe535dcf4fc7c1c2b21ee43d091f9a4f05d23a	6000000547	60.00000547
3N2BMAHVgf3N5t454thWLCcZLCTrtSPngd	fe12c000cf5967ddbac7c8ebda6afad450f9f0a2f2aa26132b560475b573e108	6101052740	61.01052740
17ouXepJ2QrCk8SMGghd58Rj7r7zeHFsFA	fe323c1067f5f6687b775b42a9db98b3ad30c08b3f32148e42a21e59998bc87a	5999700547	59.99700547
13JQNw8GtPerSub1rBui3WP3k6Y5Ayz5Zx	fe93a7c327252df7a74c3427bae205bda2779882c218bfeb4cf9201085409f23	6036001095	60.36001095
1B2iwBR2DVFVJy1AER1irmBgKjVLTsdeJk	ff667119e54fe0273744c34edbba1857cdd292c4c3d841d0eaf946f5922fcfb1	6000002347	60.00002347
3BGrRkf43xPSxZWVD74en8Kw69buBw7gvB	ff9630fb206443a47ef4d3647a466adb4aee081959fe0afb89a07c2d44fce14a	5999795611	59.99795611
