address	scripthash_hex	balance_sats	balance_btc
3BYttoErEzKPmFAhgfuP2btbcnj2ejYyuk	80f7c9be0544b29a0b4578f8277eb0ae21ca21d5dde9212fdbcecce564b07c86	4000000462	40.00000462
12ZY6f4pLeSLd9DvRNJfyCzMHoPELn9TCW	8108a29c8e12661ac9ff59914aa5ae91eb1fac396e26aecfce770906d78dd567	4010477768	40.10477768
1CTVXZb4HPPxkFBSS1DSgB8vpkBPz9Tj17	81138bfd5a713818d872b64d87fe1b39212398f20b3809ad4e69c558659f6008	4084838034	40.84838034
3KQHRxRaKx7FGLM9ZzkMxU6KRjcc7RixJS	819d5cf5dc57c1ad1009dbbb3791f4d802e839aba1ac50251b55672078c4820d	3999982240	39.99982240
3AhSNv1NNRQC8Bc6fexoBBNRT52mtR4rG4	820bc7251698bbf85e5861fe285bcc07474c02506b2e4f47b4eb3259db0af862	3956841151	39.56841151
1E3n9WAWfiU2rfuMFSY9zfkWDmGFzetkT8	82fa61d571b05e4a07e9df9a2a196cb9e164bb02d04db59acab35c94317e9b76	4065499294	40.65499294
12yoAUHKytUPFcWSHCsnNZCcRyZQn8s5ms	836432049af2833213d4380b601b8ad4967709465a3ba51c5e334a61b480c8b9	4043014267	40.43014267
1DWTPqcy4Fj43cswQJcTdM7USKZ8qV5gvD	8368df9bd1ae36782092975bb581918a09f52575f18e8634b76eb1f7723b2a5b	4037808745	40.37808745
18eXxubwH3fbw4FooaveQzJxyTvqVTa5R5	83d98c0b8641ac520fdef2cc21e8c469dd206b5eb743baef9a149595c78eafce	3931501094	39.31501094
36hDDoDgpLBF38kH8yGMBDySFakPNfiGMC	84756c2545d7a0b328374272144d4e1a0c26bf763a1491ebd971909e8078fcd7	3972825491	39.72825491
1F6fUYFT2qgQzPwRwJ511NGuiVcAcFyhr7	859ce1b619265bbbbf2665d303b4c5fc76f42578490d253143497b4fbe1f697e	4097857843	40.97857843
1DM7VrnMojt6DCdcLtrmhSTSdpTJ3knLy4	8650d0cb16a82b1806a7338cf2e7b4c056e90f07a765c7d696d41f56c3d0883f	4010343211	40.10343211
33EUAqAa9Z4xM4toPwEeTSobXfLh3X2gfz	869611ceb460b438072e7de755822a79c34621bd80fba6c9401a06e63d3a543b	3979692289	39.79692289
15YZChtUwDzqRrL9yHMRP47oHyiDTyUAjg	873d4451d96e2add7276cd66700a27f611adf9c3e4d788ca5615aac554eac4c1	4000001094	40.00001094
18yHqXNvBmpKn1hwwv5p6n2d7j11nmLbDD	8797e4fd16529a07e847612ad5c9806c7109cc4ad02a7649c18f0512913c6a19	3999800547	39.99800547
1LJmJU8eLsWVP9zcwZtkGVuWh1pYoUQbZh	87b98fccb9a80acf551f1ac26117cb88c7358f8943a6c74e7f9cbb23a02a8a92	4000000547	40.00000547
371MHkzgUgFfZMwSzchN5ZWbxvkLzpeQQh	8806c25288669c463b478078eeb381be58e463585e399096593687857f156610	3918954426	39.18954426
15w6NYveGji6EPGno17z4yJemfygxhVpMb	882629d54c82d9d05038a3f6c5c515d6d746007faceadf0247fd106286d3f055	4011001094	40.11001094
1GSjwLyVvvy6rniFuj7x5TvRvk4XApmH3Q	8859840ca663411c7fa4bc504fe613f277e7636fcd096933a7075f60d4e3a8c0	4000001095	40.00001095
1Ek255HmQp2txH2zsW5PWZM7sQLhh5mNiD	88ae5fa1e378d225df8e7186b1d515dc019c508b1f5d5692a091e25386fed43e	4067030460	40.67030460
31r29fdNmAqYxitg6L1t18Rp7F99wE4Eoy	88b42d5f449b19daf3f6abba83d4f5135e2c2044dfed3e921a03159249f4c4dc	3974001094	39.74001094
3E5WNeo7MJLvU4WH7EfKvX9TVuY8V2TJEJ	88b6e465607d72fb06e4599491799dddf7e9753d43d51eebe94891f036ee2fdf	3999993115	39.99993115
3DzY2c9iD3CaPGmbgJyjpewGZFxyEktUt9	88bfb3edff50d3c6d8cdca2d23d102c33f238319e69c16ef489d555c77f105cc	3999600547	39.99600547
1PeZLJJKQaBK11R8nEASpS47QD4Qzr33cU	88d948ea1bea22ff88321918cca43953680a39863e2997c59779fa9c10ff33b4	4000001095	40.00001095
1KPCNJu1n9YcgCQUuGV1hRpX7bf3DrXrAU	89026d12a79094490d54938e3a3cdbde70760db2a460c7d8451c91170e3fd11c	4050002188	40.50002188
1H4VKpwckn7CSvPBsmzL1vKhrdiY17hez8	890ded8a4bc36222400366c2cae595e7623b756516bd840f5ce5437b3f466a3d	4000001095	40.00001095
1Ke6z17n73eKxpNF1xDKHJHkQ2ADsmjjtH	894ae18923602ee08570967b61e3168165956092f1b3a4cb93ae3bfc3d613e01	4000993767	40.00993767
155rsHiBDRDZ9kwtiKWSqPFbubdnTFBA7S	89516b3b30a246e9cd78b626bd1b6edc2caaa21cc07d79080c5f4426d5604300	3993131835	39.93131835
3DQaqadhWnoF3buaeyXaooX2qQkrxd2gAM	898ac15fbf728f5fcc91a37b8266ac6aab2608fb52ec0f4da139d1d65733cd15	4000001094	40.00001094
33TAKaYqB5dXindZ2eEyScTbe2ZcEXx7Qr	89c67f9824b5fee9f6f1ba9fce871a79c96bf614eadde1a2c3566de51ee20241	3912563059	39.12563059
17mdX4mPESDubhL5V52RrGy6juudtjKYcm	89d0b2f8ae7d2fdb800fa226baaeadaf61986691b0543729b97cc88678d36714	4000001642	40.00001642
3B1Fb4P78SAQgCLb3jGN9fkQgMDYa1w9Pj	8a3c88c13806f73f738183239d67db5a7e858a49d5ce3122c5856c622b392bb8	4000001094	40.00001094
3MKEAAJmTMALwYfYvzmbNNhsMpjxoTUHjE	8aeb46c8fff5384fbb83a5c3bf79178ccba1d183bb4f227f577c41343a6f4f6a	3952621547	39.52621547
bc1qv7dhe6exrdc46w6j38vrpyhu3f7ug5kzvnz2ls	8bad357eab76c12dc42adb4e51f9888854826c8e29c0277546848c5b664024c7	4005817073	40.05817073
19z9HHedvQa5abgMxgABSbEpUU6DepenXQ	8bc1e81a26581bebe22da9d8de0c907e5b252b897ceb7e3cbe8b0e225cf4b5bb	3994636937	39.94636937
14v1n32339hJFmKULUexWXM1LVeqkso3pM	8c9d41cfbec29a4257045928593bb39ae7df92c2189772955da7800b5ad8f32a	4078000600	40.78000600
15hDGB4eYSJWpi487Qt1ygizoF12bVT8kK	8cc90ffbe3640e243fccea6a6dd1b81fd94ccef01a046b006b505a850c34f1b3	4000001094	40.00001094
1DL3WGwXDWs1fZJnKoTx8XfT6zmLuoAaSw	8d338c4c18cb5b1865d9f68950b8a9af019e18d8a08aceb6d2157d878bf7665e	4043741873	40.43741873
1CeYfDa2CDtotxW3G8bLEd5orPQrNLmK5Z	8d8b9d35fdf372c066c878f748d720d55c169d4bc134e773f3622377c2860bcc	3989291277	39.89291277
3FDHtQJ73E2nBJYakVfD1LuaedANz9BbHp	8d8e32a4d6b6b49bbd728d169da2004d1fec21b2c66728a4c1a0ca4f1fc2f56c	4000001094	40.00001094
1B3gXr65B4VeXcZfofVAyxV8k42xEW5qkZ	8e79bedf97f3058c51088adca07800199b7e261a6148fff128e42bfe0feadb70	4012107881	40.12107881
1VFsqYN6ARVbecFfoTV6PJLRg2PevqJrw	8f688d747037f3fa37aeb429fc31863b58a949047fa9a5a06715b1beb452041a	4000000547	40.00000547
1QHf4WoZFg3T4LECGaFg3e5th5puZc5UvB	9035dd17a54c84943ef0173e96fa132ed008496a58cab4ecbfb6f68e35f28f31	4011001641	40.11001641
17afAsJ67TJeA4vtfLscsWj1oYrxiBZeyM	907d316c3d62c831dc41726856c4faa52f71097d3bcabba5763f6697cecdaa6b	3958078658	39.58078658
3J2hGwh6SYx7DTa5EPnfrmfpunV81J1UQz	908804abdd283829b785d79b173c06ef27b5f9737f2252b31a1b5bc95bf04061	4061615951	40.61615951
39dQsqunFvkBHQmVcZHA1UcwdKzhm3G31J	90e6a2f680b425fe2fe784f0e55374db543ad88581ef3c6d043d2bd02c3a310a	4018040641	40.18040641
3Q5sxhse4VjwHv4MmvLiYLE89NfnXJMaev	9123a409d9bc55c440b238d78f04f031413d01ac965fdf6c9dc9611466131c30	3965384301	39.65384301
3K9vTMZUxwqj8ZRiv983uf8tUrfUBRisM8	9156e826c706495d6247438c57602ced654549ec968c5ea3637dc4362c6624ec	3946053790	39.46053790
39RnT6EbjHiUVk8ixcGLTM8MGoMhvtUB5m	91a043a767359b92eee83d44e401904a85e0c10632bd3451b68c0d6be9ef9567	4000209540	40.00209540
3GSR2fFjm8twPMtxE4mfdZt4kHLy4aZ4H4	92873d8b78bea141e41f7233a01a8c37c904d5cc0410191ff476972981841737	4022858895	40.22858895
1MT2umC3Ke5bHgBi8Qt3KbGzHYWVKnYUtT	92b9bb419f0eda02dc01fa027af74bd61ce43d965e507540304c23c18a67e3ec	4009975333	40.09975333
1F3ts72oKboUQSdhjJReLhgwqdj7PZ49FB	92d2fde60c2f3346a411afb59b454d3e1c149e3564d856489b6e8e49dd3a8d47	4048932188	40.48932188
1P8CdpVqbyedekbiqEvTPsbBgtf6KCKGpP	92d904d370d7b774380b2149f37d9a09db0d871466cdcf9df9a051503bb69702	4000001095	40.00001095
1HZXnGeVhgvbShrFfnK9yUMcajEfK2mnQD	92fe5246f846cf5012a0de8c1428bd62efb48f75bca3d943a7a4054c18484137	4026601445	40.26601445
36gUTRFRZWfUnc7yRKfo2KeBz6x95ik919	9300802f6d155ac6d5e39af94d21f9031ca92675115ac5e782d606592742db9d	4000000547	40.00000547
16EkWro2bhyXbfZqCEBhGHppYhKqnRauBR	9316f291264400dc6f8a74fc3fcf1521bd2b0b4ca9e8b831b6a99474e233210c	4000001094	40.00001094
1GrXEtrFAGcs6UiV29apxwGWLKDoQMiaK3	939f49451bff58e85806e78772c84be3f313aede7b71ac6391b0dd6f18de6062	4099401641	40.99401641
1E8ureFPgeSh41coGcasA4nLEcEPjjGkRq	93f09734330a7de20987cdac19b7c0c651d83cf17224261fbb38cabcad8055e4	4047431241	40.47431241
bc1q8sw9q5ev9n4fdrfx77zdc4dr9yr7fzsg7gqj9s	93f493aa2605b8b935bfe5022a61aa2e185dac7f28415ab122c9d2248894359c	4000001094	40.00001094
bc1qphcegup7u8y4xajpdmu5e6mk0czvv7tuj2xtz4	945fa39ba980ba7f67dd76befcdc9739ab46601e472081ab9be4dbc5d82ae7e3	4038103842	40.38103842
1EmPr1UWeqWbARyG9xb45NZPCktSz1e4kw	946b595fe85cd3cd6e561582b5ff2fa2c026cf5137f8b74e8f2ce6ff578e2595	3976180568	39.76180568
1MA9aoPKjhx6VVpdYEDSvWtUV6FrDhjcnh	94eab938cbd29553ccdc2dd7ba7db2403cf11cce0924e0aee0454feaa2eb764d	4000000547	40.00000547
1MELRFqZm22DgEbwqag1ShgUx2pRd3Pc8i	94f5b8265a2bd6b6eedb387b6cc544885502340326d7c71170928f8903a9393c	4018002189	40.18002189
1N7snqfcNzniSmWBtXdME8JXYiAWsfip6i	9502191807b565ea9b9b087624f7b8c073bd17440422ddd1004602d73e91660c	4000000547	40.00000547
18zrRtcfJ3ZZ3fJuh11MLZtk16DrG1vsxd	95aa6e96eec527acef11171ffffd8587fedf6f7aef5edd4111c7b9afb0b3738e	4024366680	40.24366680
1Phw7tvj2EDvtGmhJhz4CsqSNnCXm5U4A	95ce777f5d1845568cf8a1674586bf51d4f1e235b1b0386e9e26b48108132cdf	4099939497	40.99939497
1AQWrGKnFTHrp1UBRPAk5YpXTvy93xgTfv	974ea46a7b2da03a4eba2ab21bd609a0541cc16c1b145871deba1d9525d211d7	4000001642	40.00001642
16Yq8z8z2h6r6DqwYUBQgLRvipNBNG5KtD	97596d6d59566c8ffe5216bb5fe404b8217a03158fe0b8c6522bbeefb7490e17	4000001642	40.00001642
1GdSYe1bwbMT9YgzMywNjGRYWyca2WqJWa	97c60b68d011a6bf2728e9e04834b07b6fd0e94f08b916b39707c03d5508fb9a	4000000547	40.00000547
38KKkJcZumAFiCrwm4L2GjzjvKvs5hvcjY	98a64a069ee8883cc9b04f8d4ec1870963218a09b5283ff61605cf4e81a64156	3992597673	39.92597673
12x9gsqyAceoadUqndD8KReSvMeUycQ6mq	997558456ad59955be98ccc0a8ab87f83ee8da0c9d294dcff6a13b2fc770ec76	4068313133	40.68313133
335q6U3YQX9RqeWKYbEQ5k86J2cCTLeRiW	9a41ae4b87cabea8f06843fc195ad1f17e4dabf253daf8441de2b85d118ef658	4000000547	40.00000547
1PkVMHuHai6gujsHc3udMkMzCwT2xWVWaA	9aa2c3fe08e8886f283e223c17f3ae1c83500518e60243d29385b889f48f471a	4013002189	40.13002189
1MRJ9Z6r4jy2gjnEiohsEpz2R47hEN2TDj	9acbcf8a6052278c1eb155382b93977808226ea12f8a33f9427eb9c37a47e716	4000001095	40.00001095
1AXq3ef5HzfmzAyctP5o6YxfCE7iiFVR9J	9b09ef6218d48cc59b3f6d3c7e05813b8dd81eda06f52881dd1cd312f1eeeb0e	4000000547	40.00000547
1FuDu5EcHxkMxWgvqsz9hCNV156ubyB25f	9b14a08e6d1c9022733477d96271baa808981d1706132738a2e78666182bed51	4000000547	40.00000547
3Gm9epGzSGqB8SpZm4kYNmW79WRZc5m9BX	9b801039d03f487e1973a58672dc3fb768a63c9d7d4464dc69488431dd9f948d	4000000547	40.00000547
1DJK1JewvapLEjtNZv2oabjhzS4rgRYSn8	9bd865db253a15129ab775668680957d16e5ba8efeeec80a6fe2337ed9098477	3999103483	39.99103483
bc1qt2t3lxe2l5437r7tksf53zr552qnd9wpymv8zc	9bf6981875fa508ee8525e0df1a2b3b542f6432ffce390366a0ed5aa7cdf385c	3934277447	39.34277447
1Lz6Uj7kNMQLYQCKiqRdSNSPjDoqb8zMNt	9c6e0db62271095d5528b32328ae972e8d5f3fde83733d3efa42a13fd85be6fb	4099862241	40.99862241
3Bs7L5ce5NFCfgpupLcrGjBHNUGR7yLcKY	9cdb6405942673d65e056be518d608d1a2f5346a965237d8b2a602fba9ac2868	4000001641	40.00001641
39SZmVMucpbR3mM3q5rEnPXwK43sqqYknx	9cf42e0c43be3a54fed54fa7ea6ade62b9a2aeaf9bc12ad02cc721a16ae3380d	3919488754	39.19488754
1MhLMCfCZjqDkPrMfzp1QwoYUXxLfuVpM2	9d027bf8bbc815eb405ed91f08936790a8a22e65ba3a5efdad830a8e6a4e1635	3900002346	39.00002346
36VEujiv97UNjFmbFDtzKfUy5gQfJCTgnv	9d44f635990395636a4ee204ce2628b1366670e7658f2551961de0a79e18d104	3999800547	39.99800547
1LLkUUnwehPovTxvq7Ng9A8yomRzoGvMag	9dd263e1b5e2ff7411d4fec034a56d5c2dce9f0ba1a11b57b83c7b6879108f08	4000001095	40.00001095
1H4zSB2BwhYUeLfT9cHumTzTSB4GmP7FWT	9e06aa3167336d8e9fae65b77da05c9b69cdf67490a13750387239959e99277d	4000000547	40.00000547
1BLnkdosj4bmtfyqtpxVJcBd72KWJVohPC	9e43b6477fdd2bd38849c6d6368cbb6edb97cdb2413100deff85284c96eac716	3918382247	39.18382247
bc1qxlassvwrc62axmhvg8rxlcaq7mlqxhrvzp536n	9f65fd76ab0f2ef9b7f1227a653acdd5a0728f5e0be6ac04f3b1c185ab5bf33b	4062254689	40.62254689
1HoWC6UwwNT1SnopvK5aNTx7mA3pAoV1jW	9f8817c67382327c1250b97cfb8fd3d83393ccc80dfae293e6f84f98a2f6c0b6	3925567457	39.25567457
1NJCbKuh9PVhLbYtHdeeziYaky9K4c3zGs	9f8d4a422f905b8c770551a90249b8ff4e7cf3b7916719ead1955624641fe369	4010001641	40.10001641
1HWurLx7tvSZ4yud7GPTk5Bjj5Ve9QEFJE	9fa3a9479e66dcbe84f8bfd0239c6247584767bbfa4d904c01caba0d0694835f	4035720449	40.35720449
39CqEdjZYmeZWVoss63ybY732fQzDeMbJa	a13a9624e061f86dbb105910ace075f8d5c9d0cd07a6122de47e17f1795f83cb	4007989289	40.07989289
1ENd6bT4x6hAkzhbqp4XHgki4Yj5UuR9ZT	a1c5adc603e1238408ec356f72533d1c4f41fee2dd735ffea4ef54be01674e31	4100000000	41.00000000
1CqKsSVDyXxeCFtAZghpXVmvym1zbT3s9	a200a218c69c61bd08488ca2ec2fb667e5d571648df26719797bfe1de906e4a7	4000000547	40.00000547
16FzDLTV68UGmpCsMwMyyBAxXF1P2Fii5w	a266783a4ae6ee8905d6178d8b4f309068a18f49252a6c0ef0b757ba961b39d6	3901258860	39.01258860
1E5CVKb6Fh467V1y7ddwMavfCTRMZvT57t	a2b2605cc31054dce563c870a57e84549a4725fb24938503d41d542420f291f6	3900000547	39.00000547
14NgFKzzheqBayTtHfhECh2hEyn7p5VB56	a43c908f2fcdd93a70ec80caa7a84c4238688447395aebbdf8ca34bb4d7b5262	3930180656	39.30180656
bc1q7wgjgs3y66j5xclc444uk9qj3cu7hhwa5cxqm4	a467275231b81eca20be67e3a1c3ef7221499c0777f3a26a1d2b5aa3d5d62081	4034542312	40.34542312
1LhCCBtKiSYPfnX1MrTWrrFYGL8887gN48	a510c8781a359c10d8e497f000fa62f58a7efe1288d9895aa1102154c8bcb602	4099388169	40.99388169
1Ev2pFH5DAE4KeGs5D9ssqXxYNjmV8tX37	a56688d8e6a166221641764f754d1ec20c3b632d086d241491b51142788cacd1	4000001095	40.00001095
134dnch8CXhmRnFb1TQrnvLMs2j5DbCixs	a580fdef3b3aa4678d95fb644fa981936726129cdfdf228271817db2b55b81b4	4055001642	40.55001642
342GVDykVnn9qbBh3mfNpG4imBqrCBht32	a6256dd6e0636f6896bb6d46395941259ec8c3b040887b87b0aa335e74c6ba6e	3989812798	39.89812798
1EKYEX5eevvJJJy9jkPo8a1eCRBdBTkavz	a632276a52c1da46b112cbdf5a246f5c87aa29db5b0c26927cad90db616c9521	4000000547	40.00000547
19mdEEPvg9BdgMhBrJG8vm6xS7r9zxvAcD	a70a413228d9c244b5c1f76d5f8c18ca6c9c77e0b59ee16a389ceb2306589ac9	4000001642	40.00001642
1GXg92CiqnFtCbQvmp2ZUj2GCA93CArQ3B	a75c7be2060d417ce5681987a64b0cb938abbeefe15e42ef01f8e6808e95d111	4000000547	40.00000547
1BDijgmACewg6ty6hcRAg7TXikax8wv62d	a7c936576b940f251686e064058ea6002fd2b0ca6bce001b8c4dedbbba3b32c5	3900002347	39.00002347
3AoKeuuuNtfAxC9aLnKbs6SCGxq85Xy6pw	a8d76999d90fb485502b3b5edc182dd274954d5cd75a90d5743efdf103e00061	3999966600	39.99966600
1HEGjP1G34uA4zzAwY17E1TijkkHYB1GrP	a914d42df6ac59ca185e07bb6a393dcb353068f0a125e27327acf0dc49ef266c	3983159547	39.83159547
1M4XZxNa8nPcCYYevEyWsY9AcuMmUW935z	a9b38c219a322a99240a69ecd5f3cc9bce333fd85f6ea6cbc0846eaaf7e46cf9	3999590547	39.99590547
1HauskHPrAs2Pfgi5x8aTo6NaBc4VWRcwF	a9d1297db8f7573e04ff77086380b771f0c889ba7399b516c8cf78cca79e6f30	4040951094	40.40951094
1AWEeAYUf91v7vkZCLMg3jZwj9TsJ7nQLL	a9da5c57dc5b732138eccdb2a0c674addb3b82acf775f55e88ce1bb24a2a4a3a	4010009429	40.10009429
1Ca2zdD7aUoQNkjamoGq2M2PJNMZJWhyjL	a9e9bbbef929a0b136955c5f54745f689c6d06613145b18dd7cd867438ca23e2	3918765859	39.18765859
1Kox8Ypyg8sDnzqxtkff1eq1gZcrQKLPdU	aa16b064603cfb2a631889361daef12ab04666f1aea4c88e44fd062288e23f3c	3976004227	39.76004227
16AG1VoKs5s3KAqEinBesb9zQgmt6ichtd	aad1b862ad89dd2e2bcc4161fb59e7d2c5da9dfaffe8e7e1c0f151ab14b91287	4000001642	40.00001642
3ApoR4x2tWBfeSXJ72xKBgKiChUssAp4tw	ab3368ef2cf23164de639137ae41d3045d068504f4ac1fa45371844ce8f6225e	4058432204	40.58432204
bc1q8ls704tspdzysdsvyfc97ls74a8fkdckks2egv	ab626d4100c79084b50e438c4d6e9021a7d9398ca80a0beddc002508a0fdcc4c	3999992763	39.99992763
bc1qaj9gz2wq8yg7r52rhf0m85pfmwsv6ty23fy7pf	abb0a3a503e74db3cf681ccc1b52ee88cfa7fbc5a46cf34950c4361e1a413d6f	3909740061	39.09740061
1JaKavZGXu7aYBENCkqhEckHMrAKMRu3GZ	abbbc675bf06f0bf4e8039c655208d0a12ab7d49355148e46f8c2b229225d563	3991246569	39.91246569
1QxJMM7ZGs77zKdcqEg9sTrnjJuXwtBDY	abf5e7dc880bc0503535efc1b19198a667844fce71d4e7ed6a7e4aeb65b27d99	3999951094	39.99951094
176k8cA1tqgGNfE33cNMpvAzyNY1WSQtpy	ad3c73645315757be71ea1ecdb70a043577d646527fbbd424efd22624b5a7d8a	4087103337	40.87103337
195ADSKptXhS7pq8zgX82ZtZvho7tspQZT	ad6c02fa7fddb1a7dd99cf3e0d574ceb6aed0b430648190d7e7100ea13a38132	4010829341	40.10829341
1PhRii29x2LRuu4CuE8SjCbS28EmaQMmLo	ae7137010767a5a36cf89dced87afe3dfae54b1f563d8eb1a0f51e218fad4c08	4010001641	40.10001641
1CLhE5t2fa9CaStH8FmhUTzMTD7BpVeY9h	af3880e25886afbadc2df44efa0d3c2b4b4cfb76ecc26d1632deece611a6aae0	3919952295	39.19952295
152WGW88AfHNw64cA7Y6fgWTWTG4TMKvrY	af3d481807ff4aca69c773d765def901d43f8ec6de3fe457afbabf9881fb3097	4051189394	40.51189394
1LLPD1R1QoxfcasWTSUWg7GvEG7i7HU43i	affda6f41fe8d592e25144acd2fea39c3e31054555c81a4af5afeb56bf9e7cf3	3990000547	39.90000547
1zywWig1XHZFuuDfpEKMz1mk9YQMntu7h	b091444cfa63cd458b4f3a34ce4831816f3e513d82a96c41a8724b73a3632c51	4084840704	40.84840704
17f3RQVWthkxA7qnpp58NdUtX824eSNqJb	b0a61defffe66d1aad7cb61e28ec9046b27e0ee779a19962189d931a718152ef	4000001094	40.00001094
18SmiPCexL4c7mgpx31wqEN8BNqQkQHnhq	b0d59582d930378f581b6dc5f6f8a8d2828002b9eb0f4f790f65bb407abf3792	4000000547	40.00000547
3MKGgZQzKfSvXzELMN8ZvUcbHqyEZHH6La	b0e16dce0c1ad3f83bd4566b65d687950c544fe195d46a8fca9a2e94bf12768e	3999799155	39.99799155
1BABcmAB6Gz9g7YA1wPumP4CTEXBrQAyN4	b10601b76cec5771f81b5c94b307ef5e58c84f91d437c64a10a094111708f54d	4000000547	40.00000547
1GcL9hRP2JC6qoV7En1inNsAxNgmzXf1Bv	b159bee694b0a4722cbc2787ccb28ed01f5ac323ebad12913e681d45e099a087	3926093247	39.26093247
1LAjX38zgcfguYkBNn5inQSojBNUDzsRyY	b1682066b70fe56a7b4a26a1064f128c066e7e3857ae05289ea1133c07f3c510	3999997440	39.99997440
185rP1VoGVttgcEefLsYGXHmb4zjag5U93	b1b57dda5c9bfc033f7ca75f99ee614b77071753f4c53ec4e7fdfb6e48129460	3900818360	39.00818360
3P5UUAPbe3AB5JKLkyzAcLMc3qR9LAt3Md	b1e063d3fd2acf0e3432514d861994e50e0b5e90d4cb111e4b7de7771d4e6dc8	3965005237	39.65005237
1NTBWXSurDWDTi4VsTNg4DpLRDsTtoJizb	b1f287f6b05c6cb75c78bf943c478930b7e393df1c57903248ceea6fb14872cb	3999897894	39.99897894
3Nqd6PYgFoMgyXvBCNxUYvkpe1kj58uCEo	b21227c9720eb4ff0628c5c7aae110e657c2780d309a4ebe0371bd05ffb88ef0	4000001094	40.00001094
3FKrXoV6Q6SzyLkosxQ3xZsJwe9viSJiPV	b2e83d8e482eb185fc5a8079d9ab7d16fb2d5b8e4fc09409fa99b2029ef2899c	4040185013	40.40185013
3EaXTAQDvmyU6ketx8CDxC46NYhvYBWJbX	b3019278e177be115553f7584b5ab6a3df7862cc22131b60bff82dc9f83e7fbd	3999915702	39.99915702
39CrYvcTdXWhyywFpjXB3LE2t857RqbVr2	b30393dc1fbda4a7728aa0d6670c088228fba1a86faf0f46b6830b73b2c21d65	4099974357	40.99974357
1BrWjEFkiNLkG4DMbHfvesRt8KtWznKLSV	b309c3d71a7eb708daca7fa3a1af66e9af8c7ed286fcbeae35c5a38bfc11e042	4021029195	40.21029195
17TypUvuhz7Gz4ipWyHKVppzQFkCXfV5zb	b3171d85e143368c3c0ada8b1f3ef164e7ab8209beeed8442f3d9b11f385d466	3999673462	39.99673462
1CEgVfhyL2zXCLXmKqoZYzRPwfdkyZzN4G	b371eddf417d649a7114593bff4e55957e9bcd2d768eeee069815b9dcdf5e613	4000000547	40.00000547
3NWN7se2vSot8bogTy8PDXLpRQGpyeJADv	b3c7de6802a1691916994125c1cad5148d397e092ffb5283729fba7a18df02bd	4000001094	40.00001094
14uaebk463R6gUVH95VcXjnCZupbR5hHaP	b446489aee56573239de3806409a878847fcb2759618c715165b5626aa76ae2e	4067324933	40.67324933
1DkyrWjjyn71ezuDmNKAz6zrQ4PDSCa4P	b487e74b89f382335a7f444ee5c3b70848f04034b72dacc008008bf7ddc2a711	4000001095	40.00001095
18TRYXBnT7WxJ5C5CWoHa7qevPdXiZPHuG	b4c6fe98aeb467e0d2ac43ad2cadf0ae38a68093509c754b4eff8d0d8267070b	4049002736	40.49002736
1Eadsh78GHoKSbcRJtvAbcjW5Q7ERTKMut	b5802b2fff5564730e2601c3ece14939e34309aa6b0718cbf14a69daa5d6188d	3999500547	39.99500547
1H4Jic4ch9uwAgzupnrqTneFxbNsQbKZfj	b59cd600af948c14491ce1cab92c336de6e313724a7dbbc6043ff84f00ad637e	3999847747	39.99847747
17bEuTtykN5sdtDHx33KiQWdFmrHkbSdbp	b621346601d08aae6644d8b593f4b6d7b03b0a8bd2c5ff89196699edacc93988	4013003481	40.13003481
1A3Uqm7uw1hxThQNo183YXxAWCAq7inFWi	b78035b0d4a60865a2b8f1963ac1bcb469d0d45df05c60ff1788ed312c7ce96d	4004695157	40.04695157
1GRXiNobjJa17PEhpLzAr22G9vdHdU1ahf	b7fa51a86cb0908a5adca63378521321d0f1406aad07e524698656cdf4778077	3999932914	39.99932914
1K5GBbPfCzvGSin5ZsDrmoMrCmThGAZ3GD	b822c92f138f84b302699084f6caa4d2bf44ff5dcd81e4f95bd4f7a87f6aab6e	4000000547	40.00000547
36XRTKpTtCZy3mvtNSw7fXf8ShbmHpaDmt	b823ccfd4a4a6436a42d9e65e8031e62f6354ad834b2aa977cb464f320227209	4000000600	40.00000600
1L8uf478fT4Af7Y3oc5T2L6w9wUgYwacWM	b853ee8caed183dca546218e0f1ec5550108d08946028699f114fa7551342cfd	3999636874	39.99636874
1QCj91qY37JNX5R29YQsHFSYaFsGqZKHJS	b870fbb4f060f68a5b9ae4be31789d63fce1c541b1b0361a0badab7d4f7db5f6	4000001095	40.00001095
1C9CEdniLZPP6wCsLHNeEdd3F87izjqh6k	b98e68140ed615c2af5fb7a0b924dd6048fcef2ff4265904d4c2382ad7a1f86c	4075401095	40.75401095
3HVmPbonLN2V5DNDRU4eLvH226xPcAzDY1	b9e530e01e948939d3f59e4e51fc22a158b46933320f4c060802f33e335c46fd	4099508819	40.99508819
156BqJRgrmnmgfsXqFN3Atvs8iHHmkXKQi	ba9b2cdbd7bc6df915e0dc2ae874f05e9673b019cca320b06f7bfe27c83c8c66	3900001641	39.00001641
1Ani9xHrBJyzw1bTtA8kCeCpCtBccgFjj6	baa79d769d9b29847b50557581bed8908f054ec7cb2ce5b9bd1261ec46ac254f	4000001094	40.00001094
34FLa3tA57UTApFVs8HtwqrBUfBAfKFVD9	bb5ccf92e99ef417394823c5380d20ea446eac1bcc020b884fe834989312b8e6	4048528484	40.48528484
1Pdw7yJMDMmz5TvQnjdkwqA53WzPY6qxJf	bbb20de484985945954d7b06c8644a01708e1a6e0a9d898faf931b8201dd016b	4000004451	40.00004451
